"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"job09nut  ","P",01/28/2015 7:20,1,1,2         ,1         ,"{CSM}",0.0021,<1> (CHB) ,0.0553,<1> (CHB) ,0.0021,<1> (CHB) ,0.0263,<1> (CHB) ,0.0284,<1> (CHB) ,1.37,<1> (CHB) ,
"job09nut  ","P",01/28/2015 9:31,1,1,2         ,1         ,"{CSM}",0.0029,<1> (CHB) ,0.0435,<1> (CHB) ,0.0020,<1> (CHB) ,0.0195,<1> (CHB) ,0.0215,<1> (CHB) ,2.33,<1> (CHB) ,
"job09nut  ","P",01/28/2015 10:00,1,1,1         ,1         ,"{CSP} {PNP} {WH0} {WS0} {TSH} {SE} {CSM}",0.0020,<-4> [SBL] (CHB) ,0.0459,<1> (CHB) ,0.0021,<1> (CHB) ,0.0215,<1> (CHB) ,0.0236,<1> (CHB) ,1.28,<1> (CHB) ,
"job09nut  ","P",01/28/2015 10:01,1,1,1         ,2         ,"{CSP} {PNP} {WH0} {WS0} {TSH} {SE} {CSM}",0.0020,<-4> [SBL] (CHB) ,0.0443,<1> (CHB) ,0.0021,<1> (CHB) ,0.0115,<1> (CHB) ,0.0136,<1> (CHB) ,1.45,<1> (CHB) ,
"job09nut  ","P",02/24/2015 10:00,1,1,2         ,1         ,"",0.0038,<0>  ,0.0393,<0>  ,0.0029,<0>  ,0.0027,<0>  ,0.0056,<0>  ,4.77,<0>  ,
"job09nut  ","P",02/24/2015 12:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0456,<0>  ,0.016,<0>  ,0.0074,<0>  ,0.0234,<0>  ,4.07,<0>  ,
"job09nut  ","P",02/24/2015 14:22,1,1,2         ,1         ,"",0.0035,<0>  ,0.038,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.57,<0>  ,
"job09nut  ","P",02/24/2015 16:33,1,1,2         ,1         ,"",0.0035,<0>  ,0.0313,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.2,<0>  ,
"job09nut  ","P",02/24/2015 18:44,1,1,2         ,1         ,"",0.0114,<0>  ,0.0372,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.81,<0>  ,
"job09nut  ","P",02/24/2015 20:55,1,1,2         ,1         ,"",0.0023,<0>  ,0.0318,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.41,<0>  ,
"job09nut  ","P",02/24/2015 23:06,1,1,2         ,1         ,"",0.0026,<0>  ,0.0287,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,0.88,<0>  ,
"job09nut  ","P",02/25/2015 1:17,1,1,2         ,1         ,"",0.0022,<0>  ,0.031,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0183,<0>  ,0.89,<0>  ,
"job09nut  ","P",02/25/2015 3:28,1,1,2         ,1         ,"",0.0024,<0>  ,0.0353,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0182,<0>  ,0.83,<0>  ,
"job09nut  ","P",02/25/2015 5:39,1,1,2         ,1         ,"",0.0031,<0>  ,0.0676,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.84,<0>  ,
"job09nut  ","P",02/25/2015 7:50,1,1,2         ,1         ,"",0.0032,<0>  ,0.0394,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0112,<0>  ,3.67,<0>  ,
"job09nut  ","P",02/25/2015 10:01,1,1,2         ,1         ,"",0.0038,<0>  ,0.0374,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0101,<0>  ,8.55,<0>  ,
"job09nut  ","P",02/25/2015 10:15,1,1,1         ,1         ,"{CSP} {PNP} {TSH} {WH0} {E} {WS0}",0.0029,<1> [SRD] ,0.0431,<0>  ,0.0091,<0>  ,0.0156,<0>  ,0.0247,<0>  ,2.7,<0>  ,
"job09nut  ","P",02/25/2015 10:16,1,1,1         ,2         ,"{CSP} {PNP} {TSH} {WH0} {E} {WS0}",0.0020,<-4> [SBL] ,0.0407,<0>  ,0.0024,<0>  ,0.0102,<0>  ,0.0126,<0>  ,2.7,<0>  ,
"job09nut  ","P",03/10/2015 10:00,1,1,2         ,1         ,"",0.0028,<0>  ,0.0496,<0>  ,0.0056,<0>  ,0.1029,<0>  ,0.1085,<0>  ,10.16,<0>  ,
"job09nut  ","P",03/10/2015 12:11,1,1,2         ,1         ,"",0.0020,<0>  ,0.0468,<0>  ,0.0213,<0>  ,0.0022,<0>  ,0.0235,<0>  ,2.4,<0>  ,
"job09nut  ","P",03/10/2015 14:22,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0522,<0>  ,0.0045,<0>  ,0.0206,<0>  ,0.0251,<0>  ,9.46,<0>  ,
"job09nut  ","P",03/10/2015 16:33,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0405,<0>  ,0.0046,<0>  ,0.0064,<0>  ,0.011,<0>  ,3.9,<0>  ,
"job09nut  ","P",03/10/2015 18:44,1,1,2         ,1         ,"",0.0033,<0>  ,0.0405,<0>  ,0.0058,<0>  ,0.0113,<0>  ,0.0171,<0>  ,1.68,<0>  ,
"job09nut  ","P",03/10/2015 20:55,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0442,<0>  ,0.0053,<0>  ,9.0E-4,<0>  ,0.0062,<0>  ,1.7,<0>  ,
"job09nut  ","P",03/10/2015 23:06,1,1,2         ,1         ,"",0.0061,<0>  ,0.0435,<0>  ,0.0132,<0>  ,0.0193,<0>  ,0.0325,<0>  ,1.08,<0>  ,
"job09nut  ","P",03/11/2015 1:17,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0497,<0>  ,0.0097,<0>  ,0.011,<0>  ,0.0207,<0>  ,0.82,<0>  ,
"job09nut  ","P",03/11/2015 3:28,1,1,2         ,1         ,"",0.0023,<0>  ,0.0584,<0>  ,0.0112,<0>  ,4.0E-4,<0>  ,0.0116,<0>  ,0.85,<0>  ,
"job09nut  ","P",03/11/2015 5:39,1,1,2         ,1         ,"",0.0029,<0>  ,0.0498,<0>  ,0.0099,<0>  ,0.0112,<0>  ,0.0211,<0>  ,0.86,<0>  ,
"job09nut  ","P",03/11/2015 7:50,1,1,2         ,1         ,"",0.0053,<0>  ,0.055,<0>  ,0.0117,<0>  ,0.0207,<0>  ,0.0324,<0>  ,2.98,<0>  ,
"job09nut  ","P",03/11/2015 10:01,1,1,2         ,1         ,"",0.0086,<0>  ,0.0379,<0>  ,0.0144,<0>  ,0.0116,<0>  ,0.026,<0>  ,22.24,<0>  ,
"job09nut  ","P",03/11/2015 10:10,1,1,1         ,1         ,"{C0C} {PDR} {TSE} {WH0} {E} {WS0}",0.0020,<-4> [SBL] ,0.0341,<0>  ,0.026,<0>  ,0.033,<0>  ,0.059,<0>  ,14.04,<1> [SRD] ,
"job09nut  ","P",03/11/2015 10:11,1,1,1         ,2         ,"{C0C} {PDR} {TSE} {WH0} {E} {WS0}",0.0020,<-4> [SBL] ,0.0294,<0>  ,0.0048,<0>  ,0.0078,<0>  ,0.0126,<0>  ,28.19,<1> [SRD] ,
"job09nut  ","P",04/14/2015 9:30,1,1,2         ,1         ,"",0.0073,<0>  ,0.0456,<0>  ,0.0038,<0>  ,0.0284,<0>  ,0.0322,<0>  ,0.82,<0>  ,
"job09nut  ","P",04/14/2015 11:41,1,1,2         ,1         ,"",0.0056,<0>  ,0.0336,<0>  ,0.0039,<0>  ,0.0175,<0>  ,0.0214,<0>  ,0.75,<0>  ,
"job09nut  ","P",04/14/2015 13:52,1,1,2         ,1         ,"",0.0053,<0>  ,0.0343,<0>  ,0.0027,<0>  ,0.0295,<0>  ,0.0322,<0>  ,1.05,<0>  ,
"job09nut  ","P",04/14/2015 16:03,1,1,2         ,1         ,"",0.0056,<0>  ,0.032,<0>  ,0.0028,<0>  ,0.0254,<0>  ,0.0282,<0>  ,1.4,<0>  ,
"job09nut  ","P",04/14/2015 18:14,1,1,2         ,1         ,"",0.0046,<0>  ,0.0381,<0>  ,0.0030,<0>  ,0.0307,<0>  ,0.0337,<0>  ,1.08,<0>  ,
"job09nut  ","P",04/14/2015 20:25,1,1,2         ,1         ,"",0.0029,<0>  ,0.0376,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0215,<0>  ,0.92,<0>  ,
"job09nut  ","P",04/14/2015 22:36,1,1,2         ,1         ,"",0.0037,<0>  ,0.0386,<0>  ,0.0065,<0>  ,0.0309,<0>  ,0.0374,<0>  ,0.78,<0>  ,
"job09nut  ","P",04/15/2015 2:58,1,1,2         ,1         ,"",0.0095,<0>  ,0.0377,<0>  ,0.0063,<0>  ,0.0089,<0>  ,0.0152,<0>  ,0.77,<0>  ,
"job09nut  ","P",04/15/2015 5:09,1,1,2         ,1         ,"",0.0061,<0>  ,0.0406,<0>  ,0.0050,<0>  ,0.0070,<0>  ,0.012,<0>  ,0.81,<0>  ,
"job09nut  ","P",04/15/2015 7:20,1,1,2         ,1         ,"",0.0079,<0>  ,0.0373,<0>  ,0.0072,<0>  ,0.0118,<0>  ,0.019,<0>  ,1.38,<0>  ,
"job09nut  ","P",04/15/2015 9:31,1,1,2         ,1         ,"",0.0065,<0>  ,0.0424,<0>  ,0.0072,<1> [SCC] ,-3.0E-4,<-3> [SNV] ,0.0069,<1> [SCC] ,1.42,<0>  ,
"job09nut  ","P",04/15/2015 9:40,1,1,1         ,1         ,"{CPB} {PNP} {TSE} {WH0} {ESE} {WS1}",0.0042,<0>  ,0.0399,<0>  ,0.0062,<0>  ,0.0252,<0>  ,0.0314,<0>  ,1.19,<0>  ,
"job09nut  ","P",04/15/2015 9:41,1,1,1         ,2         ,"{CPB} {PNP} {TSE} {WH0} {ESE} {WS1}",0.0033,<0>  ,0.0398,<0>  ,0.0031,<0>  ,0.0051,<0>  ,0.0082,<0>  ,1.27,<0>  ,
"job09nut  ","P",04/15/2015 12:47,1,1,2         ,1         ,"",0.0037,<0>  ,0.0416,<0>  ,0.0075,<0>  ,0.0431,<0>  ,0.0506,<0>  ,0.75,<0>  ,
"job09nut  ","P",05/19/2015 9:30,1,1,2         ,1         ,"",0.0034,<0>  ,0.019,<0>  ,0.0164,<0>  ,0.0147,<0>  ,0.0311,<0>  ,4.91,<0>  ,
"job09nut  ","P",05/19/2015 11:41,1,1,2         ,1         ,"",0.0063,<0>  ,0.0283,<0>  ,0.0528,<0>  ,0.0348,<0>  ,0.0876,<0>  ,4.74,<0>  ,
"job09nut  ","P",05/19/2015 13:52,1,1,2         ,1         ,"",0.0040,<0>  ,0.0159,<0>  ,0.0207,<0>  ,0.0088,<0>  ,0.0295,<0>  ,2.52,<0>  ,
"job09nut  ","P",05/19/2015 16:03,1,1,2         ,1         ,"",0.0058,<0>  ,0.0073,<0>  ,0.0163,<0>  ,0.0191,<0>  ,0.0354,<0>  ,3.94,<0>  ,
"job09nut  ","P",05/19/2015 18:14,1,1,2         ,1         ,"",0.0108,<0>  ,0.0129,<0>  ,0.0116,<0>  ,0.0155,<0>  ,0.0271,<0>  ,2.57,<0>  ,
"job09nut  ","P",05/19/2015 20:25,1,1,2         ,1         ,"",0.0043,<0>  ,0.0125,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0131,<0>  ,1.12,<0>  ,
"job09nut  ","P",05/19/2015 22:36,1,1,2         ,1         ,"",0.0186,<0>  ,0.0254,<0>  ,0.0252,<0>  ,0.0276,<0>  ,0.0528,<0>  ,0.89,<0>  ,
"job09nut  ","P",05/20/2015 0:47,1,1,2         ,1         ,"",0.0039,<0>  ,0.0247,<0>  ,0.0342,<0>  ,0.0322,<0>  ,0.0664,<0>  ,0.59,<0>  ,
"job09nut  ","P",05/20/2015 2:58,1,1,2         ,1         ,"",0.0033,<0>  ,0.0253,<0>  ,0.045,<0>  ,0.0427,<0>  ,0.0877,<0>  ,0.48,<0>  ,
"job09nut  ","P",05/20/2015 5:09,1,1,2         ,1         ,"",0.0031,<0>  ,0.0239,<0>  ,0.0292,<0>  ,0.0357,<0>  ,0.0649,<0>  ,0.46,<0>  ,
"job09nut  ","P",05/20/2015 7:20,1,1,2         ,1         ,"",0.0029,<0>  ,0.0228,<0>  ,0.0348,<0>  ,0.0306,<0>  ,0.0654,<0>  ,7.89,<0>  ,
"job09nut  ","P",05/20/2015 9:31,1,1,2         ,1         ,"",0.0042,<0>  ,0.0197,<0>  ,0.0301,<0>  ,0.0317,<0>  ,0.0618,<0>  ,11.03,<0>  ,
"job09nut  ","P",05/20/2015 9:55,1,1,1         ,1         ,"{CSP} {PNP} {TSE} {WH0} {ESE} {WS0}",0.0029,<0>  ,0.018,<0>  ,0.0382,<1> [SRD] ,0.0335,<1> [SRD] ,0.0717,<1> [SRD] ,5.57,<0>  ,
"job09nut  ","P",05/20/2015 9:56,1,1,1         ,2         ,"{CSP} {PNP} {TSE} {WH0} {ESE} {WS0}",0.0054,<0>  ,0.0145,<0>  ,0.0084,<1> [SCC] ,-6.0E-4,<-3> [SNV] ,0.0078,<1> [SCC] ,6.64,<0>  ,
"job09nut  ","P",06/23/2015 9:30,1,1,2         ,1         ,"",0.0216,<0>  ,0.0615,<0>  ,0.0097,<0>  ,0.016,<0>  ,0.0257,<0>  ,33.13,<0>  ,
"job09nut  ","P",06/23/2015 11:41,1,1,2         ,1         ,"",0.0079,<0>  ,0.0219,<0>  ,0.0157,<0>  ,0.0208,<0>  ,0.0365,<0>  ,23.38,<0>  ,
"job09nut  ","P",06/23/2015 13:52,1,1,2         ,1         ,"",0.0050,<0>  ,0.0218,<0>  ,0.0206,<0>  ,0.0153,<0>  ,0.0359,<0>  ,9.11,<0>  ,
"job09nut  ","P",06/23/2015 16:03,1,1,2         ,1         ,"",0.0060,<0>  ,0.0217,<0>  ,0.0252,<0>  ,0.0157,<0>  ,0.0409,<0>  ,24.84,<0>  ,
"job09nut  ","P",06/23/2015 18:14,1,1,2         ,1         ,"",0.0035,<0>  ,0.0194,<0>  ,0.0137,<0>  ,0.0073,<0>  ,0.021,<0>  ,5.72,<0>  ,
"job09nut  ","P",06/23/2015 20:25,1,1,2         ,1         ,"",0.0049,<0>  ,0.0234,<0>  ,0.0076,<1> [SCC] ,-0.0023,<-3> [SNV] ,0.0053,<1> [SCC] ,1.32,<0>  ,
"job09nut  ","P",06/23/2015 22:36,1,1,2         ,1         ,"",0.0040,<0>  ,0.0281,<0>  ,0.0092,<0>  ,0.0051,<0>  ,0.0143,<0>  ,0.59,<0>  ,
"job09nut  ","P",06/24/2015 0:47,1,1,2         ,1         ,"",0.0053,<0>  ,0.031,<0>  ,0.0086,<0>  ,0.0057,<0>  ,0.0143,<0>  ,0.4,<0>  ,
"job09nut  ","P",06/24/2015 2:58,1,1,2         ,1         ,"",0.0056,<0>  ,0.036,<0>  ,0.0060,<0>  ,0.0074,<0>  ,0.0134,<0>  ,0.48,<0>  ,
"job09nut  ","P",06/24/2015 5:09,1,1,2         ,1         ,"",0.0058,<0>  ,0.029,<0>  ,0.0093,<0>  ,0.0099,<0>  ,0.0192,<0>  ,1.18,<0>  ,
"job09nut  ","P",06/24/2015 7:20,1,1,2         ,1         ,"",0.0061,<0>  ,0.0276,<0>  ,0.0084,<0>  ,0.01,<0>  ,0.0184,<0>  ,16.48,<0>  ,
"job09nut  ","P",06/24/2015 9:31,1,1,2         ,1         ,"",0.0067,<0>  ,0.0205,<0>  ,0.0105,<0>  ,0.0178,<0>  ,0.0283,<0>  ,33.0,<0>  ,
"job09nut  ","P",06/24/2015 9:45,1,1,1         ,1         ,"{CHY} {PNP} {TSH} {WH0} {ESE} {WS1}",0.0075,<0>  ,0.0321,<0>  ,0.0080,<0>  ,0.0127,<0>  ,0.0207,<0>  ,28.51,<0>  ,
"job09nut  ","P",06/24/2015 9:46,1,1,1         ,2         ,"{CHY} {PNP} {TSH} {WH0} {ESE} {WS1}",0.0030,<0>  ,0.0412,<0>  ,0.0079,<0>  ,0.0097,<0>  ,0.0176,<0>  ,25.84,<0>  ,
"job09nut  ","P",07/21/2015 9:30,1,1,2         ,1         ,"",0.0037,<0>  ,0.0387,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,42.38,<0>  ,
"job09nut  ","P",07/21/2015 11:41,1,1,2         ,1         ,"",0.0072,<0>  ,0.028,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,27.44,<0>  ,
"job09nut  ","P",07/21/2015 13:52,1,1,2         ,1         ,"",0.0081,<0>  ,0.0297,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,23.76,<0>  ,
"job09nut  ","P",07/21/2015 16:03,1,1,2         ,1         ,"",0.0056,<0>  ,0.0263,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.74,<0>  ,
"job09nut  ","P",07/21/2015 18:14,1,1,2         ,1         ,"",0.0022,<0>  ,0.0243,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.34,<0>  ,
"job09nut  ","P",07/21/2015 20:25,1,1,2         ,1         ,"",0.0070,<0>  ,0.027,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.07,<0>  ,
"job09nut  ","P",07/21/2015 22:36,1,1,2         ,1         ,"",0.0022,<0>  ,0.0286,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.93,<0>  ,
"job09nut  ","P",07/22/2015 0:47,1,1,2         ,1         ,"",0.0028,<0>  ,0.0376,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.06,<0>  ,
"job09nut  ","P",07/22/2015 2:58,1,1,2         ,1         ,"",0.0022,<0>  ,0.0373,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.67,<0>  ,
"job09nut  ","P",07/22/2015 5:09,1,1,2         ,1         ,"",0.0044,<0>  ,0.0395,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.5,<0>  ,
"job09nut  ","P",07/22/2015 7:20,1,1,2         ,1         ,"",0.0041,<0>  ,0.043,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.03,<0>  ,
"job09nut  ","P",07/22/2015 9:31,1,1,2         ,1         ,"",0.0040,<0>  ,0.0308,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,40.84,<0>  ,
"job09nut  ","P",07/22/2015 9:40,1,1,1         ,1         ,"{TSH} {ESE}",0.0020,<-4> [SBL] ,0.029,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,22.43,<0>  ,
"job09nut  ","P",07/22/2015 9:41,1,1,1         ,2         ,"{TSH} {ESE}",0.0020,<-4> [SBL] ,0.0369,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,15.69,<0>  ,
"job09nut  ","P",08/31/2015 1:17,1,1,2         ,1         ,"",0.0034,<0>  ,0.0258,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.37,<0>  ,
"job09nut  ","P",08/31/2015 3:28,1,1,2         ,1         ,"",0.0042,<0>  ,0.0213,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.04,<0>  ,
"job09nut  ","P",08/31/2015 5:39,1,1,2         ,1         ,"",0.0033,<0>  ,0.0284,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.1,<0>  ,
"job09nut  ","P",08/31/2015 10:00,1,1,2         ,1         ,"",0.0080,<0>  ,0.0222,<0>  ,0.0176,<0>  ,0.0171,<0>  ,0.0347,<0>  ,9.14,<0>  ,
"job09nut  ","P",08/31/2015 12:11,1,1,2         ,1         ,"",0.0040,<0>  ,0.015,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0398,<0>  ,8.81,<0>  ,
"job09nut  ","P",08/31/2015 14:22,1,1,2         ,1         ,"",0.0084,<0>  ,0.0156,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0451,<0>  ,6.09,<0>  ,
"job09nut  ","P",08/31/2015 16:33,1,1,2         ,1         ,"",0.0026,<0>  ,0.0349,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0132,<0>  ,2.3,<0>  ,
"job09nut  ","P",08/31/2015 18:44,1,1,2         ,1         ,"",0.0045,<0>  ,0.0182,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.12,<0>  ,
"job09nut  ","P",08/31/2015 20:55,1,1,2         ,1         ,"",0.0041,<0>  ,0.0182,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0259,<0>  ,1.71,<0>  ,
"job09nut  ","P",08/31/2015 23:06,1,1,2         ,1         ,"",0.0046,<0>  ,0.0223,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.63,<0>  ,
"job09nut  ","P",09/01/2015 7:50,1,1,2         ,1         ,"",0.0048,<0>  ,0.0271,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0097,<0>  ,1.54,<0>  ,
"job09nut  ","P",09/01/2015 10:00,1,1,1         ,1         ,"{CSP} {PNP} {TSH} {WH0} {ENE} {WS0}",0.0026,<0>  ,0.021,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.014,<0>  ,3.42,<0>  ,
"job09nut  ","P",09/01/2015 10:01,1,1,2         ,1         ,"",0.0048,<0>  ,0.0214,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0080,<0>  ,3.84,<0>  ,
"job09nut  ","P",09/01/2015 10:01,1,1,1         ,2         ,"{CSP} {PNP} {TSH} {WH0} {ENE} {WS0}",0.0025,<0>  ,0.0207,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0059,<0>  ,4.24,<0>  ,
"job09nut  ","P",09/21/2015 10:00,1,1,2         ,1         ,"",0.0035,<0>  ,0.0296,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9,<0>  ,
"job09nut  ","P",09/21/2015 12:11,1,1,2         ,1         ,"",0.0033,<0>  ,0.0272,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.32,<0>  ,
"job09nut  ","P",09/21/2015 14:22,1,1,2         ,1         ,"",0.0028,<0>  ,0.033,<0>  ,0.0095,<0>  ,0.0141,<0>  ,0.0236,<0>  ,3.38,<0>  ,
"job09nut  ","P",09/21/2015 16:33,1,1,2         ,1         ,"",0.0023,<0>  ,0.0206,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0176,<0>  ,1.34,<0>  ,
"job09nut  ","P",09/21/2015 18:44,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0324,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.18,<0>  ,
"job09nut  ","P",09/21/2015 20:55,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0252,<0>  ,0.0021,<0>  ,0.0028,<0>  ,0.0049,<0>  ,0.84,<0>  ,
"job09nut  ","P",09/21/2015 23:06,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0229,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.62,<0>  ,
"job09nut  ","P",09/22/2015 1:17,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0242,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.53,<0>  ,
"job09nut  ","P",09/22/2015 3:28,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0316,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,0.48,<0>  ,
