"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"acespnut  ","P",02/19/2015 14:45,1,1,2         ,1         ,"",0.0767,<0>  ,0.0652,<0>  ,"","","","",0.0052,<0>  ,0.77,<1> (CSM) ,
"acespnut  ","P",02/19/2015 16:49,1,1,2         ,1         ,"",0.0272,<0>  ,0.0301,<0>  ,"","","","",0.0094,<0>  ,1.38,<1> (CSM) ,
"acespnut  ","P",02/19/2015 18:53,1,1,2         ,1         ,"",0.0311,<0>  ,0.0149,<0>  ,"","","","",0.0076,<0>  ,2.0,<1> (CSM) ,
"acespnut  ","P",02/19/2015 20:57,1,1,2         ,1         ,"",0.0354,<0>  ,0.0172,<0>  ,"","","","",0.0053,<0>  ,1.77,<1> (CSM) ,
"acespnut  ","P",02/19/2015 23:01,1,1,2         ,1         ,"",0.0296,<0>  ,0.0193,<0>  ,"","","","",0.0034,<0>  ,0.89,<1> (CSM) ,
"acespnut  ","P",02/20/2015 1:05,1,1,2         ,1         ,"",0.0492,<0>  ,0.0362,<0>  ,"","","","",0.0049,<0>  ,1.04,<1> (CSM) ,
"acespnut  ","P",02/20/2015 3:09,1,1,2         ,1         ,"",0.064,<0>  ,0.0693,<0>  ,"","","","",0.0058,<0>  ,0.95,<1> (CSM) ,
"acespnut  ","P",02/20/2015 5:13,1,1,2         ,1         ,"",0.0395,<0>  ,0.04,<0>  ,"","","","",0.0122,<0>  ,1.6,<1> (CSM) ,
"acespnut  ","P",02/20/2015 7:17,1,1,2         ,1         ,"",0.0351,<0>  ,0.0206,<0>  ,"","","","",0.0029,<0>  ,0.9,<1> (CSM) ,
"acespnut  ","P",02/20/2015 9:21,1,1,2         ,1         ,"",0.0267,<0>  ,0.0164,<0>  ,"","","","",0.0023,<0>  ,0.64,<1> (CSM) ,
"acespnut  ","P",02/20/2015 11:25,1,1,2         ,1         ,"",0.0384,<0>  ,0.0202,<0>  ,"","","","",0.0045,<0>  ,0.97,<1> (CSM) ,
"acespnut  ","P",02/20/2015 13:29,1,1,2         ,1         ,"",0.0436,<0>  ,0.0162,<0>  ,"","","","",0.0038,<0>  ,0.61,<1> (CSM) ,
"acespnut  ","P",02/20/2015 15:33,1,1,2         ,1         ,"",0.0791,<0>  ,0.0534,<0>  ,"","","","",0.0057,<0>  ,0.35,<1> (CSM) ,
"acespnut  ","P",02/23/2015 13:30,1,1,1         ,1         ,"",0.0402,<0>  ,0.0216,<0>  ,"","","","",0.0039,<0>  ,0.88,<1> (CSM) ,
"acespnut  ","P",02/23/2015 13:31,1,1,1         ,2         ,"",0.0378,<0>  ,0.0226,<0>  ,"","","","",0.0038,<0>  ,1.0,<1> (CSM) ,
"acespnut  ","P",03/17/2015 0:04,1,1,2         ,1         ,"",0.0258,<0>  ,0.017,<0>  ,"","","","",0.0037,<0>  ,1.29,<1> (CSM) ,
"acespnut  ","P",03/17/2015 2:08,1,1,2         ,1         ,"",0.0112,<0>  ,0.019,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.25,<1> (CSM) ,
"acespnut  ","P",03/17/2015 4:12,1,1,2         ,1         ,"",0.0151,<0>  ,0.0173,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.2,<1> (CSM) ,
"acespnut  ","P",03/17/2015 6:16,1,1,2         ,1         ,"",0.017,<0>  ,0.0164,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.3,<1> (CSM) ,
"acespnut  ","P",03/17/2015 8:20,1,1,2         ,1         ,"",0.0253,<0>  ,0.0197,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.21,<1> (CSM) ,
"acespnut  ","P",03/17/2015 10:24,1,1,2         ,1         ,"",0.0344,<0>  ,0.0314,<0>  ,"","","","",0.0024,<0>  ,0.72,<1> (CSM) ,
"acespnut  ","P",03/17/2015 12:28,1,1,2         ,1         ,"",0.0229,<0>  ,0.0179,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.83,<1> (CSM) ,
"acespnut  ","P",03/17/2015 14:32,1,1,2         ,1         ,"",0.0184,<0>  ,0.0192,<0>  ,"","","","",0.0021,<-4> [SBL] ,2.67,<1> (CSM) ,
"acespnut  ","P",03/17/2015 16:36,1,1,2         ,1         ,"",0.0346,<0>  ,0.0494,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.36,<1> (CSM) ,
"acespnut  ","P",03/17/2015 18:40,1,1,2         ,1         ,"",0.0189,<0>  ,0.0175,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.88,<1> (CSM) ,
"acespnut  ","P",03/17/2015 20:44,1,1,2         ,1         ,"",0.0235,<0>  ,0.0549,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.1,<1> (CSM) ,
"acespnut  ","P",03/17/2015 22:48,1,1,2         ,1         ,"",0.038,<0>  ,0.0543,<0>  ,"","","","",0.0024,<0>  ,0.76,<1> (CSM) ,
"acespnut  ","P",03/18/2015 0:52,1,1,2         ,1         ,"",0.0227,<0>  ,0.0236,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.8,<1> (CSM) ,
"acespnut  ","P",03/18/2015 9:08,1,1,1         ,1         ,"",0.0258,<0>  ,0.0196,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.31,<1> (CSM) ,
"acespnut  ","P",03/18/2015 9:09,1,1,1         ,2         ,"",0.0236,<0>  ,0.0212,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.58,<1> (CSM) ,
"acespnut  ","P",04/06/2015 16:28,1,1,2         ,1         ,"",0.0271,<0>  ,0.0111,<0>  ,"","","","",0.0087,<0>  ,1.71,<1> (CSM) ,
"acespnut  ","P",04/06/2015 18:32,1,1,2         ,1         ,"",0.0276,<0>  ,0.0175,<0>  ,"","","","",0.0059,<0>  ,1.07,<1> (CSM) ,
"acespnut  ","P",04/06/2015 20:36,1,1,2         ,1         ,"",0.0259,<0>  ,0.0103,<0>  ,"","","","",0.0043,<0>  ,2.3,<1> (CSM) ,
"acespnut  ","P",04/06/2015 22:40,1,1,2         ,1         ,"",0.0272,<0>  ,0.0129,<0>  ,"","","","",0.0042,<0>  ,2.26,<1> (CSM) ,
"acespnut  ","P",04/07/2015 0:44,1,1,2         ,1         ,"",0.0199,<0>  ,0.0097,<0>  ,"","","","",0.0059,<0>  ,1.97,<1> (CSM) ,
"acespnut  ","P",04/07/2015 2:48,1,1,2         ,1         ,"",0.0379,<0>  ,0.0573,<0>  ,"","","","",0.0068,<0>  ,0.71,<1> (CSM) ,
"acespnut  ","P",04/07/2015 4:52,1,1,2         ,1         ,"",0.0311,<0>  ,0.0269,<0>  ,"","","","",0.0082,<0>  ,1.3,<1> (CSM) ,
"acespnut  ","P",04/07/2015 6:56,1,1,2         ,1         ,"",0.023,<0>  ,0.0338,<0>  ,"","","","",0.0090,<0>  ,2.58,<1> (CSM) ,
"acespnut  ","P",04/07/2015 9:00,1,1,2         ,1         ,"",0.0291,<0>  ,0.0149,<0>  ,"","","","",0.0037,<0>  ,3.43,<1> (CSM) ,
"acespnut  ","P",04/07/2015 11:04,1,1,2         ,1         ,"",0.0234,<0>  ,0.0072,<0>  ,"","","","",0.0037,<0>  ,3.44,<1> (CSM) ,
"acespnut  ","P",04/07/2015 13:08,1,1,2         ,1         ,"",0.0283,<0>  ,0.0109,<0>  ,"","","","",0.0064,<0>  ,1.97,<1> (CSM) ,
"acespnut  ","P",04/07/2015 15:12,1,1,2         ,1         ,"",0.0398,<0>  ,0.0158,<0>  ,"","","","",0.0073,<0>  ,2.58,<1> (CSM) ,
"acespnut  ","P",04/07/2015 17:16,1,1,2         ,1         ,"",0.024,<0>  ,0.0082,<0>  ,"","","","",0.0068,<0>  ,3.23,<1> (CSM) ,
"acespnut  ","P",04/08/2015 13:45,1,1,1         ,1         ,"",0.0404,<0>  ,0.0020,<-4> [SBL] ,"","","","",0.0066,<0>  ,1.68,<1> (CSM) ,
"acespnut  ","P",04/08/2015 13:46,1,1,1         ,2         ,"",0.0407,<0>  ,0.0020,<-4> [SBL] ,"","","","",0.0059,<0>  ,1.38,<1> (CSM) ,
"acespnut  ","P",05/04/2015 15:23,1,1,2         ,1         ,"",0.018,<0>  ,0.0139,<0>  ,"","","","",0.0023,<0>  ,4.46,<1> (CSM) ,
"acespnut  ","P",05/04/2015 17:27,1,1,2         ,1         ,"",0.0163,<0>  ,0.0095,<0>  ,"","","","",0.0117,<0>  ,1.52,<1> (CSM) ,
"acespnut  ","P",05/04/2015 19:31,1,1,2         ,1         ,"",0.0172,<0>  ,0.0072,<0>  ,"","","","",0.0021,<-4> [SBL] ,1.44,<1> (CSM) ,
"acespnut  ","P",05/04/2015 21:35,1,1,2         ,1         ,"",0.0196,<0>  ,0.0121,<0>  ,"","","","",0.0024,<0>  ,0.8,<1> (CSM) ,
"acespnut  ","P",05/04/2015 23:39,1,1,2         ,1         ,"",0.0204,<0>  ,0.0204,<0>  ,"","","","",0.0055,<0>  ,1.44,<1> (CSM) ,
"acespnut  ","P",05/05/2015 1:43,1,1,2         ,1         ,"",0.0292,<0>  ,0.0424,<0>  ,"","","","",0.0077,<0>  ,0.95,<1> (CSM) ,
"acespnut  ","P",05/05/2015 3:47,1,1,2         ,1         ,"",0.0204,<0>  ,0.0329,<0>  ,"","","","",0.0102,<0>  ,1.0,<1> (CSM) ,
"acespnut  ","P",05/05/2015 5:51,1,1,2         ,1         ,"",0.0208,<0>  ,0.0395,<0>  ,"","","","",0.0217,<0>  ,1.4,<1> (CSM) ,
"acespnut  ","P",05/05/2015 7:55,1,1,2         ,1         ,"",0.0201,<0>  ,0.027,<0>  ,"","","","",0.0059,<0>  ,2.14,<1> (CSM) ,
"acespnut  ","P",05/05/2015 9:59,1,1,2         ,1         ,"",0.0216,<0>  ,0.0237,<0>  ,"","","","",0.0042,<0>  ,2.59,<1> (CSM) ,
"acespnut  ","P",05/05/2015 12:03,1,1,2         ,1         ,"",0.0198,<0>  ,0.0372,<0>  ,"","","","",0.0082,<0>  ,1.05,<1> (CSM) ,
"acespnut  ","P",05/05/2015 14:07,1,1,2         ,1         ,"",0.0263,<0>  ,0.025,<0>  ,"","","","",0.0057,<0>  ,2.89,<1> (CSM) ,
"acespnut  ","P",05/05/2015 16:11,1,1,2         ,1         ,"",0.0323,<0>  ,0.0387,<0>  ,"","","","",0.0462,<0>  ,5.64,<1> (CSM) ,
"acespnut  ","P",05/06/2015 12:15,1,1,1         ,1         ,"",0.0281,<0>  ,0.0633,<0>  ,"","","","",0.0078,<0>  ,1.49,<1> (CSM) ,
"acespnut  ","P",05/06/2015 12:16,1,1,1         ,2         ,"",0.0164,<0>  ,0.0598,<0>  ,"","","","",0.0056,<0>  ,1.14,<1> (CSM) ,
"acespnut  ","P",06/16/2015 2:54,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 4:58,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 7:02,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 9:06,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 11:10,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 13:14,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 15:18,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 17:22,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 19:26,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 21:30,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/16/2015 23:34,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/17/2015 1:38,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/17/2015 3:42,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"acespnut  ","P",06/17/2015 10:15,1,1,1         ,1         ,"",0.0415,<0>  ,0.0815,<0>  ,"","","","",0.0348,<0>  ,0.9,<1> (CSM) ,
"acespnut  ","P",06/17/2015 10:16,1,1,1         ,2         ,"",0.0312,<0>  ,0.0682,<0>  ,"","","","",0.0293,<0>  ,1.24,<1> (CSM) ,
"acespnut  ","P",07/14/2015 1:45,1,1,2         ,1         ,"",0.0278,<0>  ,0.0145,<0>  ,"","","","",0.0304,<0>  ,0.13,<1> (CSM) ,
"acespnut  ","P",07/14/2015 3:49,1,1,2         ,1         ,"",0.029,<0>  ,0.0234,<0>  ,"","","","",0.0317,<0>  ,0.23,<1> (CSM) ,
"acespnut  ","P",07/14/2015 5:53,1,1,2         ,1         ,"",0.0276,<0>  ,0.0411,<0>  ,"","","","",0.0328,<0>  ,0.22,<1> (CSM) ,
"acespnut  ","P",07/14/2015 7:57,1,1,2         ,1         ,"",0.0301,<0>  ,0.0302,<0>  ,"","","","",0.0329,<0>  ,0.36,<1> (CSM) ,
"acespnut  ","P",07/14/2015 10:01,1,1,2         ,1         ,"",0.0295,<0>  ,0.0446,<0>  ,"","","","",0.0382,<0>  ,0.14,<1> (CSM) ,
"acespnut  ","P",07/14/2015 12:05,1,1,2         ,1         ,"",0.0505,<0>  ,0.124,<0>  ,"","","","",0.0428,<0>  ,1.0,<1> (CSM) ,
"acespnut  ","P",07/14/2015 14:09,1,1,2         ,1         ,"",0.0331,<0>  ,0.027,<0>  ,"","","","",0.0353,<0>  ,0.65,<1> (CSM) ,
"acespnut  ","P",07/14/2015 16:13,1,1,2         ,1         ,"",0.035,<0>  ,0.0311,<0>  ,"","","","",0.0321,<0>  ,0.3,<1> (CSM) ,
"acespnut  ","P",07/14/2015 18:17,1,1,2         ,1         ,"",0.0303,<0>  ,0.024,<0>  ,"","","","",0.0328,<0>  ,0.39,<1> (CSM) ,
"acespnut  ","P",07/14/2015 20:21,1,1,2         ,1         ,"",0.0295,<0>  ,0.0154,<0>  ,"","","","",0.0328,<0>  ,0.24,<1> (CSM) ,
"acespnut  ","P",07/14/2015 22:25,1,1,2         ,1         ,"",0.032,<0>  ,0.0488,<0>  ,"","","","",0.0366,<0>  ,0.28,<1> (CSM) ,
"acespnut  ","P",07/15/2015 0:29,1,1,2         ,1         ,"",0.044,<0>  ,0.126,<0>  ,"","","","",0.0467,<0>  ,0.13,<1> (CSM) ,
"acespnut  ","P",07/15/2015 2:33,1,1,2         ,1         ,"",0.0239,<0>  ,0.0588,<0>  ,"","","","",0.0352,<0>  ,0.33,<1> (CSM) ,
"acespnut  ","P",07/15/2015 11:00,1,1,1         ,1         ,"",0.0504,<0>  ,0.161,<0>  ,"","","","",0.0374,<0>  ,0.47,<1> (CSM) ,
"acespnut  ","P",07/15/2015 11:01,1,1,1         ,2         ,"",0.0499,<0>  ,0.145,<0>  ,"","","","",0.0372,<0>  ,0.67,<1> (CSM) ,
"acespnut  ","P",08/11/2015 0:33,1,1,2         ,1         ,"",0.0363,<0>  ,0.0121,<0>  ,"","","","",0.0179,<0>  ,0.53,<1> (CSM) ,
"acespnut  ","P",08/11/2015 2:37,1,1,2         ,1         ,"",0.0346,<0>  ,0.0143,<0>  ,"","","","",0.0193,<0>  ,2.21,<1> (CSM) ,
"acespnut  ","P",08/11/2015 4:41,1,1,2         ,1         ,"",0.0327,<0>  ,0.0141,<0>  ,"","","","",0.0234,<0>  ,2.52,<1> (CSM) ,
"acespnut  ","P",08/11/2015 6:45,1,1,2         ,1         ,"",0.0332,<0>  ,0.0439,<0>  ,"","","","",0.0205,<0>  ,2.32,<1> (CSM) ,
"acespnut  ","P",08/11/2015 8:49,1,1,2         ,1         ,"",0.044,<0>  ,0.0114,<0>  ,"","","","",0.0277,<0>  ,1.68,<1> (CSM) ,
"acespnut  ","P",08/11/2015 10:53,1,1,2         ,1         ,"",0.0643,<0>  ,0.0589,<0>  ,"","","","",0.027,<0>  ,2.15,<1> (CSM) ,
"acespnut  ","P",08/11/2015 12:57,1,1,2         ,1         ,"",0.0386,<0>  ,0.012,<0>  ,"","","","",0.0194,<0>  ,4.67,<1> (CSM) ,
"acespnut  ","P",08/11/2015 15:01,1,1,2         ,1         ,"",0.0367,<0>  ,0.0221,<0>  ,"","","","",0.0194,<0>  ,5.42,<1> (CSM) ,
"acespnut  ","P",08/11/2015 17:05,1,1,2         ,1         ,"",0.0326,<0>  ,0.0191,<0>  ,"","","","",0.0198,<0>  ,2.37,<1> (CSM) ,
"acespnut  ","P",08/11/2015 19:09,1,1,2         ,1         ,"",0.0343,<0>  ,0.0147,<0>  ,"","","","",0.02,<0>  ,1.89,<1> (CSM) ,
"acespnut  ","P",08/11/2015 21:13,1,1,2         ,1         ,"",0.0373,<0>  ,0.0139,<0>  ,"","","","",0.0251,<0>  ,1.01,<1> (CSM) ,
"acespnut  ","P",08/11/2015 23:17,1,1,2         ,1         ,"",0.0598,<0>  ,0.0543,<0>  ,"","","","",0.0266,<0>  ,0.82,<1> (CSM) ,
"acespnut  ","P",08/12/2015 1:21,1,1,2         ,1         ,"",0.0422,<0>  ,0.0179,<0>  ,"","","","",0.0259,<0>  ,1.9,<1> (CSM) ,
"acespnut  ","P",08/12/2015 9:30,1,1,1         ,1         ,"",0.0635,<0>  ,0.0887,<0>  ,"","","","",0.0251,<0>  ,0.54,<1> (CSM) ,
"acespnut  ","P",08/12/2015 9:31,1,1,1         ,2         ,"",0.0508,<0>  ,0.0711,<0>  ,"","","","",0.0271,<0>  ,1.72,<1> (CSM) ,
"acespnut  ","P",09/15/2015 4:09,1,1,2         ,1         ,"",0.0398,<0>  ,0.0159,<0>  ,"","","","",0.0521,<0>  ,0.61,<1> (CSM) ,
"acespnut  ","P",09/15/2015 6:13,1,1,2         ,1         ,"",0.0363,<0>  ,0.0122,<0>  ,"","","","",0.063,<0>  ,0.82,<1> (CSM) ,
"acespnut  ","P",09/15/2015 8:17,1,1,2         ,1         ,"",0.0334,<0>  ,0.0169,<0>  ,"","","","",0.0261,<0>  ,1.06,<1> (CSM) ,
"acespnut  ","P",09/15/2015 10:21,1,1,2         ,1         ,"",0.0337,<0>  ,0.0183,<0>  ,"","","","",0.0237,<0>  ,1.06,<1> (CSM) ,
"acespnut  ","P",09/15/2015 12:25,1,1,2         ,1         ,"",0.0388,<0>  ,0.0289,<0>  ,"","","","",0.0324,<0>  ,1.6,<1> (CSM) ,
"acespnut  ","P",09/15/2015 14:29,1,1,2         ,1         ,"",0.0547,<0>  ,0.0318,<0>  ,"","","","",0.0334,<0>  ,1.52,<1> (CSM) ,
"acespnut  ","P",09/15/2015 16:33,1,1,2         ,1         ,"",0.0555,<0>  ,0.0329,<0>  ,"","","","",0.0403,<0>  ,1.67,<1> (CSM) ,
"acespnut  ","P",09/15/2015 18:37,1,1,2         ,1         ,"",0.038,<0>  ,0.032,<0>  ,"","","","",0.0525,<0>  ,2.27,<1> (CSM) ,
"acespnut  ","P",09/15/2015 20:41,1,1,2         ,1         ,"",0.0283,<0>  ,0.0167,<0>  ,"","","","",0.0237,<0>  ,2.82,<1> (CSM) ,
"acespnut  ","P",09/15/2015 22:45,1,1,2         ,1         ,"",0.0347,<0>  ,0.0354,<0>  ,"","","","",0.0246,<0>  ,2.15,<1> (CSM) ,
"acespnut  ","P",09/16/2015 0:49,1,1,2         ,1         ,"",0.0489,<0>  ,0.0488,<0>  ,"","","","",0.0305,<0>  ,0.75,<1> (CSM) ,
"acespnut  ","P",09/16/2015 2:53,1,1,2         ,1         ,"",0.0656,<0>  ,0.0821,<0>  ,"","","","",0.0348,<0>  ,0.57,<1> (CSM) ,
"acespnut  ","P",09/16/2015 4:57,1,1,2         ,1         ,"",0.0421,<0>  ,0.0432,<0>  ,"","","","",0.0539,<0>  ,1.21,<1> (CSM) ,
"acespnut  ","P",09/16/2015 13:15,1,1,1         ,1         ,"",0.0495,<0>  ,0.0618,<0>  ,"","","","",0.032,<0>  ,1.23,<1> (CSM) ,
"acespnut  ","P",09/16/2015 13:16,1,1,1         ,2         ,"",0.0487,<0>  ,0.0504,<0>  ,"","","","",0.0324,<0>  ,0.86,<1> (CSM) ,
"acespnut  ","P",10/13/2015 3:00,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.48,<1> (CSM) ,
"acespnut  ","P",10/13/2015 5:04,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.67,<1> (CSM) ,
"acespnut  ","P",10/13/2015 7:08,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,1.19,<1> (CSM) ,
"acespnut  ","P",10/13/2015 9:12,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,1.07,<1> (CSM) ,
"acespnut  ","P",10/13/2015 11:16,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.64,<1> (CSM) ,
"acespnut  ","P",10/13/2015 13:20,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,2.79,<1> (CSM) ,
"acespnut  ","P",10/13/2015 15:24,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,1.7,<1> (CSM) ,
"acespnut  ","P",10/13/2015 17:28,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.88,<1> (CSM) ,
"acespnut  ","P",10/13/2015 19:32,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.84,<1> (CSM) ,
"acespnut  ","P",10/13/2015 21:36,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,1.01,<1> (CSM) ,
"acespnut  ","P",10/13/2015 23:40,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.98,<1> (CSM) ,
"acespnut  ","P",10/14/2015 1:44,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.64,<1> (CSM) ,
"acespnut  ","P",10/14/2015 3:48,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.79,<1> (CSM) ,
"acespnut  ","P",10/14/2015 12:00,1,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"","","","","",<-2> [GDM] (CSM) ,0.79,<1> (CSM) ,
