"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"niwtanut  ","P",02/27/2015 13:21,1,1,2         ,1         ,"",0.0126,<0>  ,0.0393,<0>  ,0.0061,<0>  ,0.4052,<0>  ,0.4113,<0>  ,13.9,<0>  ,
"niwtanut  ","P",02/27/2015 15:25,1,1,2         ,1         ,"",0.0125,<0>  ,0.0445,<0>  ,0.0057,<0>  ,0.3455,<0>  ,0.3512,<0>  ,13.11,<0>  ,
"niwtanut  ","P",02/27/2015 17:29,1,1,2         ,1         ,"",0.0132,<0>  ,0.0458,<0>  ,0.0059,<0>  ,0.3459,<0>  ,0.3518,<0>  ,9.39,<0>  ,
"niwtanut  ","P",02/27/2015 19:33,1,1,2         ,1         ,"",0.0174,<0>  ,0.0439,<0>  ,0.0059,<0>  ,0.3469,<0>  ,0.3528,<0>  ,7.07,<0>  ,
"niwtanut  ","P",02/27/2015 21:37,1,1,2         ,1         ,"",0.0377,<0>  ,0.0587,<0>  ,0.0041,<0>  ,0.1614,<0>  ,0.1655,<0>  ,2.65,<0>  ,
"niwtanut  ","P",02/27/2015 23:41,1,1,2         ,1         ,"",0.0415,<0>  ,0.0738,<0>  ,0.0042,<0>  ,0.139,<0>  ,0.1432,<0>  ,2.5,<0>  ,
"niwtanut  ","P",02/28/2015 1:45,1,1,2         ,1         ,"",0.018,<0>  ,0.0682,<0>  ,0.0070,<0>  ,0.4157,<0>  ,0.4227,<0>  ,8.03,<0>  ,
"niwtanut  ","P",02/28/2015 3:49,1,1,2         ,1         ,"",0.0154,<0>  ,0.0455,<0>  ,0.0066,<0>  ,0.3632,<0>  ,0.3698,<0>  ,8.64,<0>  ,
"niwtanut  ","P",02/28/2015 5:53,1,1,2         ,1         ,"",0.0149,<0>  ,0.0488,<0>  ,0.0064,<0>  ,0.3462,<0>  ,0.3526,<0>  ,7.45,<0>  ,
"niwtanut  ","P",02/28/2015 7:57,1,1,2         ,1         ,"",0.0153,<0>  ,0.1218,<0>  ,0.0064,<0>  ,0.3372,<0>  ,0.3436,<0>  ,7.45,<0>  ,
"niwtanut  ","P",02/28/2015 10:01,1,1,2         ,1         ,"",0.0188,<0>  ,0.0827,<0>  ,0.0060,<0>  ,0.3346,<0>  ,0.3406,<0>  ,6.1,<0>  ,
"niwtanut  ","P",02/28/2015 12:05,1,1,2         ,1         ,"",0.0266,<0>  ,0.0667,<0>  ,0.0056,<0>  ,0.2922,<0>  ,0.2978,<0>  ,6.12,<0>  ,
"niwtanut  ","P",02/28/2015 12:07,1,1,1         ,1         ,"",0.0269,<0>  ,0.0683,<0>  ,0.0055,<0>  ,0.2883,<0>  ,0.2938,<0>  ,5.66,<0>  ,
"niwtanut  ","P",02/28/2015 12:09,1,1,1         ,2         ,"",0.0273,<0>  ,0.0476,<0>  ,0.0056,<0>  ,0.2854,<0>  ,0.291,<0>  ,5.14,<0>  ,
"niwtanut  ","P",03/19/2015 2:12,1,1,2         ,1         ,"",0.0147,<0>  ,0.0471,<0>  ,0.0034,<0>  ,0.1805,<0>  ,0.1839,<0>  ,3.62,<0>  ,
"niwtanut  ","P",03/19/2015 4:16,1,1,2         ,1         ,"",0.0155,<0>  ,0.0666,<0>  ,0.0034,<0>  ,0.1929,<0>  ,0.1963,<0>  ,3.23,<0>  ,
"niwtanut  ","P",03/19/2015 6:20,1,1,2         ,1         ,"",0.0137,<0>  ,0.0642,<0>  ,0.0038,<0>  ,0.2301,<0>  ,0.2339,<0>  ,9.31,<0>  ,
"niwtanut  ","P",03/19/2015 8:24,1,1,2         ,1         ,"",0.013,<0>  ,0.0742,<0>  ,0.0034,<0>  ,0.2207,<0>  ,0.2241,<0>  ,7.27,<0>  ,
"niwtanut  ","P",03/19/2015 10:28,1,1,2         ,1         ,"",0.0133,<0>  ,0.0755,<0>  ,0.0034,<0>  ,0.2066,<0>  ,0.21,<0>  ,7.6,<0>  ,
"niwtanut  ","P",03/19/2015 12:32,1,1,2         ,1         ,"",0.0141,<0>  ,0.0649,<0>  ,0.0034,<0>  ,0.1836,<0>  ,0.187,<0>  ,5.21,<0>  ,
"niwtanut  ","P",03/19/2015 14:36,1,1,2         ,1         ,"",0.016,<0>  ,0.07,<0>  ,0.0033,<0>  ,0.1745,<0>  ,0.1778,<0>  ,4.05,<0>  ,
"niwtanut  ","P",03/19/2015 16:40,1,1,2         ,1         ,"",0.0157,<0>  ,0.0694,<0>  ,0.0031,<0>  ,0.1805,<0>  ,0.1836,<0>  ,3.41,<0>  ,
"niwtanut  ","P",03/19/2015 18:44,1,1,2         ,1         ,"",0.0138,<0>  ,0.0576,<0>  ,0.0034,<0>  ,0.2249,<0>  ,0.2283,<0>  ,11.99,<0>  ,
"niwtanut  ","P",03/19/2015 20:48,1,1,2         ,1         ,"",0.0148,<0>  ,0.0734,<0>  ,0.0034,<0>  ,0.2167,<0>  ,0.2201,<0>  ,6.71,<0>  ,
"niwtanut  ","P",03/19/2015 22:52,1,1,2         ,1         ,"",0.0153,<0>  ,0.0637,<0>  ,0.0034,<0>  ,0.2064,<0>  ,0.2098,<0>  ,5.59,<0>  ,
"niwtanut  ","P",03/20/2015 0:56,1,1,2         ,1         ,"",0.0161,<0>  ,0.0561,<0>  ,0.0035,<0>  ,0.1865,<0>  ,0.19,<0>  ,4.43,<0>  ,
"niwtanut  ","P",03/20/2015 3:00,1,1,2         ,1         ,"",0.0175,<0>  ,0.0605,<0>  ,0.0034,<0>  ,0.1865,<0>  ,0.1899,<0>  ,3.66,<0>  ,
"niwtanut  ","P",03/20/2015 3:02,1,1,1         ,1         ,"",0.0177,<0>  ,0.0739,<0>  ,0.0035,<0>  ,0.1829,<0>  ,0.1864,<0>  ,3.6,<0>  ,
"niwtanut  ","P",03/20/2015 3:04,1,1,1         ,2         ,"",0.0181,<0>  ,0.0703,<0>  ,0.0034,<0>  ,0.1795,<0>  ,0.1829,<0>  ,3.5,<0>  ,
"niwtanut  ","P",04/08/2015 5:54,1,1,2         ,1         ,"",0.0694,<0>  ,0.1338,<0>  ,0.0094,<0>  ,0.1877,<0>  ,0.1971,<0>  ,6.03,<0>  ,
"niwtanut  ","P",04/08/2015 7:58,1,1,2         ,1         ,"",0.0236,<0>  ,0.0675,<0>  ,0.0046,<0>  ,0.2592,<0>  ,0.2638,<0>  ,8.1,<0>  ,
"niwtanut  ","P",04/08/2015 10:02,1,1,2         ,1         ,"",0.0224,<0>  ,0.0769,<0>  ,0.0046,<0>  ,0.2503,<0>  ,0.2549,<0>  ,10.34,<0>  ,
"niwtanut  ","P",04/08/2015 12:06,1,1,2         ,1         ,"",0.0222,<0>  ,0.0557,<0>  ,0.0053,<0>  ,0.2509,<0>  ,0.2562,<0>  ,10.02,<0>  ,
"niwtanut  ","P",04/08/2015 14:10,1,1,2         ,1         ,"",0.0305,<0>  ,0.0918,<0>  ,0.0067,<0>  ,0.2609,<0>  ,0.2676,<0>  ,6.2,<0>  ,
"niwtanut  ","P",04/08/2015 16:14,1,1,2         ,1         ,"",0.0716,<0>  ,0.1223,<0>  ,0.0107,<0>  ,0.1932,<0>  ,0.2039,<0>  ,5.15,<0>  ,
"niwtanut  ","P",04/08/2015 18:18,1,1,2         ,1         ,"",0.0773,<0>  ,0.1587,<0>  ,0.0087,<0>  ,0.1671,<0>  ,0.1758,<0>  ,8.37,<0>  ,
"niwtanut  ","P",04/08/2015 20:22,1,1,2         ,1         ,"",0.0233,<0>  ,0.06,<0>  ,0.0055,<0>  ,0.2649,<0>  ,0.2704,<0>  ,19.4,<0>  ,
"niwtanut  ","P",04/08/2015 22:26,1,1,2         ,1         ,"",0.0227,<0>  ,0.0796,<0>  ,0.0056,<0>  ,0.2638,<0>  ,0.2694,<0>  ,18.37,<0>  ,
"niwtanut  ","P",04/09/2015 0:30,1,1,2         ,1         ,"",0.0211,<0>  ,0.0704,<0>  ,0.0055,<0>  ,0.2438,<0>  ,0.2493,<0>  ,6.99,<0>  ,
"niwtanut  ","P",04/09/2015 2:34,1,1,2         ,1         ,"",0.0255,<0>  ,0.0672,<0>  ,0.0065,<0>  ,0.2605,<0>  ,0.267,<0>  ,13.54,<0>  ,
"niwtanut  ","P",04/09/2015 4:38,1,1,2         ,1         ,"",0.0508,<0>  ,0.1639,<0>  ,0.0086,<0>  ,0.2308,<0>  ,0.2394,<0>  ,8.38,<0>  ,
"niwtanut  ","P",04/09/2015 6:42,1,1,2         ,1         ,"",0.0675,<0>  ,0.1476,<0>  ,0.0097,<0>  ,0.2256,<0>  ,0.2353,<0>  ,8.28,<0>  ,
"niwtanut  ","P",04/09/2015 6:44,1,1,1         ,1         ,"",0.0684,<0>  ,0.1617,<0>  ,0.0089,<0>  ,0.2161,<0>  ,0.225,<0>  ,6.59,<0>  ,
"niwtanut  ","P",04/09/2015 6:46,1,1,1         ,2         ,"",0.0699,<0>  ,0.1532,<0>  ,0.0089,<0>  ,0.2147,<0>  ,0.2236,<0>  ,6.44,<0>  ,
"niwtanut  ","P",04/28/2015 11:39,1,1,2         ,1         ,"",0.0296,<0>  ,0.0686,<0>  ,0.0072,<0>  ,0.3369,<0>  ,0.3441,<0>  ,7.78,<0>  ,
"niwtanut  ","P",04/28/2015 13:43,1,1,2         ,1         ,"",0.0376,<0>  ,0.0291,<0>  ,0.0128,<0>  ,0.5669,<0>  ,0.5797,<0>  ,7.48,<0>  ,
"niwtanut  ","P",04/28/2015 15:47,1,1,2         ,1         ,"",0.0314,<0>  ,0.0423,<0>  ,0.0121,<0>  ,0.4949,<0>  ,0.507,<0>  ,9.79,<0>  ,
"niwtanut  ","P",04/28/2015 17:51,1,1,2         ,1         ,"",0.033,<0>  ,0.0647,<0>  ,0.0119,<0>  ,0.4812,<0>  ,0.4931,<0>  ,10.2,<0>  ,
"niwtanut  ","P",04/28/2015 19:55,1,1,2         ,1         ,"",0.0307,<0>  ,0.0655,<0>  ,0.0111,<0>  ,0.476,<0>  ,0.4871,<0>  ,10.28,<0>  ,
"niwtanut  ","P",04/28/2015 21:59,1,1,2         ,1         ,"",0.0331,<0>  ,0.0595,<0>  ,0.0086,<0>  ,0.4295,<0>  ,0.4381,<0>  ,9.11,<0>  ,
"niwtanut  ","P",04/29/2015 0:03,1,1,2         ,1         ,"",0.0382,<0>  ,0.0656,<0>  ,0.0080,<0>  ,0.3768,<0>  ,0.3848,<0>  ,10.11,<0>  ,
"niwtanut  ","P",04/29/2015 2:07,1,1,2         ,1         ,"",0.0449,<0>  ,0.0723,<0>  ,0.0124,<0>  ,0.5353,<0>  ,0.5477,<0>  ,9.04,<0>  ,
"niwtanut  ","P",04/29/2015 4:11,1,1,2         ,1         ,"",0.0412,<0>  ,0.0727,<0>  ,0.0124,<0>  ,0.5193,<0>  ,0.5317,<0>  ,11.19,<0>  ,
"niwtanut  ","P",04/29/2015 6:15,1,1,2         ,1         ,"",0.0387,<0>  ,0.08,<0>  ,0.0123,<0>  ,0.4846,<0>  ,0.4969,<0>  ,5.71,<0>  ,
"niwtanut  ","P",04/29/2015 8:19,1,1,2         ,1         ,"",0.0386,<0>  ,0.0685,<0>  ,0.0114,<0>  ,0.4854,<0>  ,0.4968,<0>  ,7.34,<0>  ,
"niwtanut  ","P",04/29/2015 10:23,1,1,2         ,1         ,"",0.0401,<0>  ,0.0594,<0>  ,0.0086,<0>  ,0.4037,<0>  ,0.4123,<0>  ,9.09,<0>  ,
"niwtanut  ","P",04/29/2015 12:27,1,1,2         ,1         ,"",0.0514,<0>  ,0.0631,<0>  ,0.0069,<0>  ,0.2716,<0>  ,0.2785,<0>  ,9.4,<0>  ,
"niwtanut  ","P",04/29/2015 12:29,1,1,1         ,1         ,"",0.0535,<0>  ,0.07,<0>  ,0.0066,<0>  ,0.2596,<0>  ,0.2662,<0>  ,7.6,<0>  ,
"niwtanut  ","P",04/29/2015 12:31,1,1,1         ,2         ,"",0.0512,<0>  ,0.0707,<0>  ,0.0067,<0>  ,0.2811,<0>  ,0.2878,<0>  ,9.33,<0>  ,
"niwtanut  ","P",05/18/2015 3:30,1,1,2         ,1         ,"",0.0315,<0>  ,0.0714,<0>  ,0.0069,<0>  ,0.172,<0>  ,0.1789,<0>  ,14.34,<0>  ,
"niwtanut  ","P",05/18/2015 5:34,1,1,2         ,1         ,"",0.0168,<0>  ,0.0212,<0>  ,0.0066,<0>  ,0.2736,<0>  ,0.2802,<0>  ,35.16,<0>  ,
"niwtanut  ","P",05/18/2015 7:38,1,1,2         ,1         ,"",0.0189,<0>  ,0.0227,<0>  ,0.0077,<0>  ,0.296,<0>  ,0.3037,<0>  ,46.75,<0>  ,
"niwtanut  ","P",05/18/2015 9:42,1,1,2         ,1         ,"",0.0173,<0>  ,0.0221,<0>  ,0.0075,<0>  ,0.267,<0>  ,0.2745,<0>  ,37.0,<0>  ,
"niwtanut  ","P",05/18/2015 11:46,1,1,2         ,1         ,"",0.0234,<0>  ,0.0268,<0>  ,0.0077,<0>  ,0.2593,<0>  ,0.267,<0>  ,30.8,<0>  ,
"niwtanut  ","P",05/18/2015 13:50,1,1,2         ,1         ,"",0.0511,<0>  ,0.0735,<0>  ,0.0102,<0>  ,0.2168,<0>  ,0.227,<0>  ,15.95,<0>  ,
"niwtanut  ","P",05/18/2015 15:54,1,1,2         ,1         ,"",0.0558,<0>  ,0.094,<0>  ,0.0087,<0>  ,0.1626,<0>  ,0.1713,<0>  ,23.73,<0>  ,
"niwtanut  ","P",05/18/2015 17:58,1,1,2         ,1         ,"",0.0187,<0>  ,0.0179,<0>  ,0.0061,<0>  ,0.2333,<0>  ,0.2394,<0>  ,76.6,<0>  ,
"niwtanut  ","P",05/18/2015 20:02,1,1,2         ,1         ,"",0.019,<0>  ,0.0348,<0>  ,0.0064,<0>  ,0.2721,<0>  ,0.2785,<0>  ,60.93,<0>  ,
"niwtanut  ","P",05/18/2015 22:06,1,1,2         ,1         ,"",0.016,<0>  ,0.0108,<0>  ,0.0066,<0>  ,0.2324,<0>  ,0.239,<0>  ,24.58,<0>  ,
"niwtanut  ","P",05/19/2015 0:10,1,1,2         ,1         ,"",0.0217,<0>  ,0.0783,<0>  ,0.0073,<0>  ,0.2495,<0>  ,0.2568,<0>  ,29.49,<0>  ,
"niwtanut  ","P",05/19/2015 2:14,1,1,2         ,1         ,"",0.035,<0>  ,0.0893,<0>  ,0.0080,<0>  ,0.2309,<0>  ,0.2389,<0>  ,18.41,<0>  ,
"niwtanut  ","P",05/19/2015 4:18,1,1,2         ,1         ,"",0.0508,<0>  ,0.1245,<0>  ,0.0096,<0>  ,0.2186,<0>  ,0.2282,<0>  ,19.32,<0>  ,
"niwtanut  ","P",05/19/2015 4:20,1,1,1         ,1         ,"",0.053,<0>  ,0.1118,<0>  ,0.0106,<0>  ,0.229,<0>  ,0.2396,<0>  ,15.35,<0>  ,
"niwtanut  ","P",05/19/2015 4:22,1,1,1         ,2         ,"",0.054,<0>  ,0.1159,<0>  ,0.0098,<0>  ,0.225,<0>  ,0.2348,<0>  ,12.81,<0>  ,
"niwtanut  ","P",06/07/2015 6:53,1,1,2         ,1         ,"",0.0288,<0>  ,0.074,<0>  ,0.0071,<0>  ,0.1446,<0>  ,0.1517,<0>  ,9.52,<0>  ,
"niwtanut  ","P",06/07/2015 8:57,1,1,2         ,1         ,"",0.0157,<0>  ,0.0724,<0>  ,0.0076,<0>  ,0.2003,<0>  ,0.2079,<0>  ,25.87,<0>  ,
"niwtanut  ","P",06/07/2015 11:01,1,1,2         ,1         ,"",0.0117,<0>  ,0.0544,<0>  ,0.0076,<0>  ,0.1829,<0>  ,0.1905,<0>  ,37.85,<0>  ,
"niwtanut  ","P",06/07/2015 13:05,1,1,2         ,1         ,"",0.0103,<0>  ,0.0312,<0>  ,0.0074,<0>  ,0.165,<0>  ,0.1724,<0>  ,31.58,<0>  ,
"niwtanut  ","P",06/07/2015 15:09,1,1,2         ,1         ,"",0.0082,<0>  ,0.0402,<0>  ,0.0062,<0>  ,0.1609,<0>  ,0.1671,<0>  ,38.0,<0>  ,
"niwtanut  ","P",06/07/2015 17:13,1,1,2         ,1         ,"",0.0125,<0>  ,0.0647,<0>  ,0.0069,<0>  ,0.1366,<0>  ,0.1435,<0>  ,17.85,<0>  ,
"niwtanut  ","P",06/07/2015 19:17,1,1,2         ,1         ,"",0.0261,<0>  ,0.1099,<0>  ,0.0085,<0>  ,0.1377,<0>  ,0.1462,<0>  ,11.04,<0>  ,
"niwtanut  ","P",06/07/2015 21:21,1,1,2         ,1         ,"",0.014,<0>  ,0.0312,<0>  ,0.0060,<0>  ,0.1356,<0>  ,0.1416,<0>  ,49.06,<0>  ,
"niwtanut  ","P",06/07/2015 23:25,1,1,2         ,1         ,"",0.0148,<0>  ,0.0371,<0>  ,0.0073,<0>  ,0.169,<0>  ,0.1763,<0>  ,35.58,<0>  ,
"niwtanut  ","P",06/08/2015 1:29,1,1,2         ,1         ,"",0.0117,<0>  ,0.0454,<0>  ,0.0060,<0>  ,0.1019,<0>  ,0.1079,<0>  ,28.64,<0>  ,
"niwtanut  ","P",06/08/2015 3:33,1,1,2         ,1         ,"",0.0139,<0>  ,0.0593,<0>  ,0.0060,<0>  ,0.102,<0>  ,0.108,<0>  ,22.04,<0>  ,
"niwtanut  ","P",06/08/2015 5:37,1,1,2         ,1         ,"",0.0173,<0>  ,0.0824,<0>  ,0.0061,<0>  ,0.1121,<0>  ,0.1182,<0>  ,11.88,<0>  ,
"niwtanut  ","P",06/08/2015 7:41,1,1,2         ,1         ,"",0.0201,<0>  ,0.0979,<0>  ,0.0060,<0>  ,0.1121,<0>  ,0.1181,<0>  ,11.46,<0>  ,
"niwtanut  ","P",06/08/2015 7:43,1,1,1         ,1         ,"",0.021,<0>  ,0.0859,<0>  ,0.0059,<0>  ,0.1124,<0>  ,0.1183,<0>  ,10.84,<0>  ,
"niwtanut  ","P",06/08/2015 7:45,1,1,1         ,2         ,"",0.0205,<0>  ,0.0993,<0>  ,0.0058,<0>  ,0.1137,<0>  ,0.1195,<0>  ,11.22,<0>  ,
"niwtanut  ","P",06/27/2015 11:26,1,1,2         ,1         ,"",0.078,<0>  ,0.2193,<0>  ,0.0016,<1> [SCC] ,-3.0E-4,<-3> [SNV] ,0.0013,<1> [SCC] ,109.13,<0>  ,
"niwtanut  ","P",06/27/2015 13:30,1,1,2         ,1         ,"",0.0080,<0>  ,0.0195,<0>  ,6.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,114.84,<0>  ,
"niwtanut  ","P",06/27/2015 15:34,1,1,2         ,1         ,"",0.0128,<0>  ,0.0173,<0>  ,9.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,93.26,<0>  ,
"niwtanut  ","P",06/27/2015 17:38,1,1,2         ,1         ,"",0.0204,<0>  ,0.0201,<0>  ,7.0E-4,<0>  ,3.0E-4,<0>  ,0.0010,<0>  ,74.1,<0>  ,
"niwtanut  ","P",06/27/2015 19:42,1,1,2         ,1         ,"",0.0142,<0>  ,0.0183,<0>  ,7.0E-4,<0>  ,"",<-4> [SCB] ,0.0010,<-4> [SBL] ,73.15,<0>  ,
"niwtanut  ","P",06/27/2015 21:46,1,1,2         ,1         ,"",0.0304,<0>  ,0.0415,<0>  ,0.0028,<0>  ,0.0116,<0>  ,0.0144,<0>  ,38.85,<0>  ,
"niwtanut  ","P",06/27/2015 23:50,1,1,2         ,1         ,"",0.0568,<0>  ,0.1237,<0>  ,0.0041,<0>  ,0.0176,<0>  ,0.0217,<0>  ,21.14,<0>  ,
"niwtanut  ","P",06/28/2015 1:54,1,1,2         ,1         ,"",0.0194,<0>  ,0.037,<0>  ,0.0026,<0>  ,0.05,<0>  ,0.0526,<0>  ,45.86,<0>  ,
"niwtanut  ","P",06/28/2015 3:58,1,1,2         ,1         ,"",0.0185,<0>  ,0.0263,<0>  ,0.0026,<0>  ,0.0561,<0>  ,0.0587,<0>  ,42.97,<0>  ,
"niwtanut  ","P",06/28/2015 6:02,1,1,2         ,1         ,"",0.0224,<0>  ,0.0424,<0>  ,0.0033,<0>  ,0.0613,<0>  ,0.0646,<0>  ,39.85,<0>  ,
"niwtanut  ","P",06/28/2015 8:06,1,1,2         ,1         ,"",0.0249,<0>  ,0.0587,<0>  ,0.0040,<0>  ,0.0535,<0>  ,0.0575,<0>  ,47.34,<0>  ,
"niwtanut  ","P",06/28/2015 10:10,1,1,2         ,1         ,"",0.0622,<0>  ,0.1456,<0>  ,0.0059,<0>  ,0.0277,<0>  ,0.0336,<0>  ,94.39,<0>  ,
"niwtanut  ","P",06/28/2015 12:14,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"niwtanut  ","P",06/28/2015 12:16,1,1,1         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
